index,num,accessibility,race,label
0,36,0,black_non_poverty,health_acc_score
1,205,0,white_poverty,health_acc_score
2,3721,0,white_non_poverty,health_acc_score
3,12322,3,black_poverty,health_acc_score
4,19024,3,black_non_poverty,health_acc_score
5,391,3,white_poverty,health_acc_score
6,4066,3,white_non_poverty,health_acc_score
7,16585,4,black_poverty,health_acc_score
8,34540,4,black_non_poverty,health_acc_score
9,217,4,white_poverty,health_acc_score
10,1076,4,white_non_poverty,health_acc_score
11,17610,5,black_poverty,health_acc_score
12,53705,5,black_non_poverty,health_acc_score
13,944,5,white_poverty,health_acc_score
14,13437,5,white_non_poverty,health_acc_score
15,13144,6,black_poverty,health_acc_score
16,45189,6,black_non_poverty,health_acc_score
17,2248,6,white_poverty,health_acc_score
18,28860,6,white_non_poverty,health_acc_score
19,10210,7,black_poverty,health_acc_score
20,46251,7,black_non_poverty,health_acc_score
21,3427,7,white_poverty,health_acc_score
22,44395,7,white_non_poverty,health_acc_score
23,10457,8,black_poverty,health_acc_score
24,65396,8,black_non_poverty,health_acc_score
25,4380,8,white_poverty,health_acc_score
26,67251,8,white_non_poverty,health_acc_score
27,8106,9,black_poverty,health_acc_score
28,51118,9,black_non_poverty,health_acc_score
29,6374,9,white_poverty,health_acc_score
30,133445,9,white_non_poverty,health_acc_score
31,4892,10,black_poverty,health_acc_score
32,33606,10,black_non_poverty,health_acc_score
33,9477,10,white_poverty,health_acc_score
34,228164,10,white_non_poverty,health_acc_score
0,36,0,black_non_poverty,health2_acc_score
1,205,0,white_poverty,health2_acc_score
2,3721,0,white_non_poverty,health2_acc_score
3,14635,3,black_poverty,health2_acc_score
4,24793,3,black_non_poverty,health2_acc_score
5,488,3,white_poverty,health2_acc_score
6,4306,3,white_non_poverty,health2_acc_score
7,15944,4,black_poverty,health2_acc_score
8,33974,4,black_non_poverty,health2_acc_score
9,198,4,white_poverty,health2_acc_score
10,1075,4,white_non_poverty,health2_acc_score
11,16292,5,black_poverty,health2_acc_score
12,52737,5,black_non_poverty,health2_acc_score
13,1392,5,white_poverty,health2_acc_score
14,16780,5,white_non_poverty,health2_acc_score
15,14622,6,black_poverty,health2_acc_score
16,48578,6,black_non_poverty,health2_acc_score
17,1923,6,white_poverty,health2_acc_score
18,27346,6,white_non_poverty,health2_acc_score
19,9793,7,black_poverty,health2_acc_score
20,48738,7,black_non_poverty,health2_acc_score
21,3941,7,white_poverty,health2_acc_score
22,52679,7,white_non_poverty,health2_acc_score
23,10933,8,black_poverty,health2_acc_score
24,67048,8,black_non_poverty,health2_acc_score
25,4393,8,white_poverty,health2_acc_score
26,64908,8,white_non_poverty,health2_acc_score
27,6401,9,black_poverty,health2_acc_score
28,41413,9,black_non_poverty,health2_acc_score
29,5882,9,white_poverty,health2_acc_score
30,135010,9,white_non_poverty,health2_acc_score
31,4706,10,black_poverty,health2_acc_score
32,31548,10,black_non_poverty,health2_acc_score
33,9241,10,white_poverty,health2_acc_score
34,218590,10,white_non_poverty,health2_acc_score
0,36,0,black_non_poverty,health2_Monday_score
1,205,0,white_poverty,health2_Monday_score
2,3721,0,white_non_poverty,health2_Monday_score
3,1262,1,black_poverty,health2_Monday_score
4,1155,1,black_non_poverty,health2_Monday_score
5,325,1,white_poverty,health2_Monday_score
6,3847,1,white_non_poverty,health2_Monday_score
7,20218,2,black_poverty,health2_Monday_score
8,36658,2,black_non_poverty,health2_Monday_score
9,225,2,white_poverty,health2_Monday_score
10,752,2,white_non_poverty,health2_Monday_score
11,16085,3,black_poverty,health2_Monday_score
12,38741,3,black_non_poverty,health2_Monday_score
13,744,3,white_poverty,health2_Monday_score
14,12276,3,white_non_poverty,health2_Monday_score
15,12734,4,black_poverty,health2_Monday_score
16,47780,4,black_non_poverty,health2_Monday_score
17,1435,4,white_poverty,health2_Monday_score
18,16917,4,white_non_poverty,health2_Monday_score
19,13578,5,black_poverty,health2_Monday_score
20,45997,5,black_non_poverty,health2_Monday_score
21,1991,5,white_poverty,health2_Monday_score
22,23368,5,white_non_poverty,health2_Monday_score
23,10003,6,black_poverty,health2_Monday_score
24,53621,6,black_non_poverty,health2_Monday_score
25,4150,6,white_poverty,health2_Monday_score
26,58767,6,white_non_poverty,health2_Monday_score
27,9461,7,black_poverty,health2_Monday_score
28,55940,7,black_non_poverty,health2_Monday_score
29,3703,7,white_poverty,health2_Monday_score
30,59512,7,white_non_poverty,health2_Monday_score
31,4455,8,black_poverty,health2_Monday_score
32,31193,8,black_non_poverty,health2_Monday_score
33,3949,8,white_poverty,health2_Monday_score
34,89958,8,white_non_poverty,health2_Monday_score
35,3612,9,black_poverty,health2_Monday_score
36,22992,9,black_non_poverty,health2_Monday_score
37,4986,9,white_poverty,health2_Monday_score
38,86154,9,white_non_poverty,health2_Monday_score
39,1918,10,black_poverty,health2_Monday_score
40,14752,10,black_non_poverty,health2_Monday_score
41,5950,10,white_poverty,health2_Monday_score
42,169143,10,white_non_poverty,health2_Monday_score
0,36,0,black_non_poverty,health2_compete2_score
1,205,0,white_poverty,health2_compete2_score
2,3721,0,white_non_poverty,health2_compete2_score
3,1262,1,black_poverty,health2_compete2_score
4,1155,1,black_non_poverty,health2_compete2_score
5,325,1,white_poverty,health2_compete2_score
6,3847,1,white_non_poverty,health2_compete2_score
7,28500,2,black_poverty,health2_compete2_score
8,54846,2,black_non_poverty,health2_compete2_score
9,319,2,white_poverty,health2_compete2_score
10,1498,2,white_non_poverty,health2_compete2_score
11,16562,3,black_poverty,health2_compete2_score
12,48668,3,black_non_poverty,health2_compete2_score
13,1692,3,white_poverty,health2_compete2_score
14,20223,3,white_non_poverty,health2_compete2_score
15,15535,4,black_poverty,health2_compete2_score
16,57202,4,black_non_poverty,health2_compete2_score
17,1784,4,white_poverty,health2_compete2_score
18,25738,4,white_non_poverty,health2_compete2_score
19,9339,5,black_poverty,health2_compete2_score
20,42623,5,black_non_poverty,health2_compete2_score
21,4156,5,white_poverty,health2_compete2_score
22,52398,5,white_non_poverty,health2_compete2_score
23,10486,6,black_poverty,health2_compete2_score
24,66588,6,black_non_poverty,health2_compete2_score
25,2889,6,white_poverty,health2_compete2_score
26,52163,6,white_non_poverty,health2_compete2_score
27,4704,7,black_poverty,health2_compete2_score
28,34218,7,black_non_poverty,health2_compete2_score
29,3557,7,white_poverty,health2_compete2_score
30,80014,7,white_non_poverty,health2_compete2_score
31,2841,8,black_poverty,health2_compete2_score
32,18130,8,black_non_poverty,health2_compete2_score
33,4070,8,white_poverty,health2_compete2_score
34,71360,8,white_non_poverty,health2_compete2_score
35,3301,9,black_poverty,health2_compete2_score
36,19993,9,black_non_poverty,health2_compete2_score
37,5360,9,white_poverty,health2_compete2_score
38,93779,9,white_non_poverty,health2_compete2_score
39,796,10,black_poverty,health2_compete2_score
40,5406,10,black_non_poverty,health2_compete2_score
41,3306,10,white_poverty,health2_compete2_score
42,119674,10,white_non_poverty,health2_compete2_score
0,36,0,black_non_poverty,health2_compete1.5_score
1,205,0,white_poverty,health2_compete1.5_score
2,3721,0,white_non_poverty,health2_compete1.5_score
3,1262,1,black_poverty,health2_compete1.5_score
4,1155,1,black_non_poverty,health2_compete1.5_score
5,325,1,white_poverty,health2_compete1.5_score
6,3847,1,white_non_poverty,health2_compete1.5_score
7,28500,2,black_poverty,health2_compete1.5_score
8,54846,2,black_non_poverty,health2_compete1.5_score
9,319,2,white_poverty,health2_compete1.5_score
10,1498,2,white_non_poverty,health2_compete1.5_score
11,17352,3,black_poverty,health2_compete1.5_score
12,49569,3,black_non_poverty,health2_compete1.5_score
13,1735,3,white_poverty,health2_compete1.5_score
14,20830,3,white_non_poverty,health2_compete1.5_score
15,15349,4,black_poverty,health2_compete1.5_score
16,56972,4,black_non_poverty,health2_compete1.5_score
17,1813,4,white_poverty,health2_compete1.5_score
18,26539,4,white_non_poverty,health2_compete1.5_score
19,9415,5,black_poverty,health2_compete1.5_score
20,47419,5,black_non_poverty,health2_compete1.5_score
21,4164,5,white_poverty,health2_compete1.5_score
22,52614,5,white_non_poverty,health2_compete1.5_score
23,10166,6,black_poverty,health2_compete1.5_score
24,64024,6,black_non_poverty,health2_compete1.5_score
25,3299,6,white_poverty,health2_compete1.5_score
26,61910,6,white_non_poverty,health2_compete1.5_score
27,4709,7,black_poverty,health2_compete1.5_score
28,32680,7,black_non_poverty,health2_compete1.5_score
29,3771,7,white_poverty,health2_compete1.5_score
30,81193,7,white_non_poverty,health2_compete1.5_score
31,2553,8,black_poverty,health2_compete1.5_score
32,17373,8,black_non_poverty,health2_compete1.5_score
33,3710,8,white_poverty,health2_compete1.5_score
34,66730,8,white_non_poverty,health2_compete1.5_score
35,3386,9,black_poverty,health2_compete1.5_score
36,19670,9,black_non_poverty,health2_compete1.5_score
37,5592,9,white_poverty,health2_compete1.5_score
38,96484,9,white_non_poverty,health2_compete1.5_score
39,634,10,black_poverty,health2_compete1.5_score
40,5121,10,black_non_poverty,health2_compete1.5_score
41,2730,10,white_poverty,health2_compete1.5_score
42,109049,10,white_non_poverty,health2_compete1.5_score
0,36,0,black_non_poverty,food_acc_score
1,205,0,white_poverty,food_acc_score
2,3721,0,white_non_poverty,food_acc_score
3,1262,3,black_poverty,food_acc_score
4,1155,3,black_non_poverty,food_acc_score
5,325,3,white_poverty,food_acc_score
6,3847,3,white_non_poverty,food_acc_score
7,12186,4,black_poverty,food_acc_score
8,21190,4,black_non_poverty,food_acc_score
9,111,4,white_poverty,food_acc_score
10,367,4,white_non_poverty,food_acc_score
11,14893,5,black_poverty,food_acc_score
12,28281,5,black_non_poverty,food_acc_score
13,154,5,white_poverty,food_acc_score
14,2481,5,white_non_poverty,food_acc_score
15,12748,6,black_poverty,food_acc_score
16,42035,6,black_non_poverty,food_acc_score
17,1441,6,white_poverty,food_acc_score
18,14975,6,white_non_poverty,food_acc_score
19,13539,7,black_poverty,food_acc_score
20,50573,7,black_non_poverty,food_acc_score
21,2100,7,white_poverty,food_acc_score
22,27127,7,white_non_poverty,food_acc_score
23,17949,8,black_poverty,food_acc_score
24,69462,8,black_non_poverty,food_acc_score
25,4400,8,white_poverty,food_acc_score
26,63339,8,white_non_poverty,food_acc_score
27,10436,9,black_poverty,food_acc_score
28,65270,9,black_non_poverty,food_acc_score
29,6348,9,white_poverty,food_acc_score
30,131537,9,white_non_poverty,food_acc_score
31,10313,10,black_poverty,food_acc_score
32,70863,10,black_non_poverty,food_acc_score
33,12579,10,white_poverty,food_acc_score
34,277021,10,white_non_poverty,food_acc_score
0,36,0,black_non_poverty,food2_acc_score
1,205,0,white_poverty,food2_acc_score
2,3721,0,white_non_poverty,food2_acc_score
3,2369,3,black_poverty,food2_acc_score
4,1995,3,black_non_poverty,food2_acc_score
5,332,3,white_poverty,food2_acc_score
6,3850,3,white_non_poverty,food2_acc_score
7,15371,4,black_poverty,food2_acc_score
8,28431,4,black_non_poverty,food2_acc_score
9,168,4,white_poverty,food2_acc_score
10,471,4,white_non_poverty,food2_acc_score
11,14551,5,black_poverty,food2_acc_score
12,35440,5,black_non_poverty,food2_acc_score
13,399,5,white_poverty,food2_acc_score
14,8347,5,white_non_poverty,food2_acc_score
15,12986,6,black_poverty,food2_acc_score
16,35848,6,black_non_poverty,food2_acc_score
17,1538,6,white_poverty,food2_acc_score
18,15269,6,white_non_poverty,food2_acc_score
19,14648,7,black_poverty,food2_acc_score
20,53671,7,black_non_poverty,food2_acc_score
21,1918,7,white_poverty,food2_acc_score
22,26196,7,white_non_poverty,food2_acc_score
23,13916,8,black_poverty,food2_acc_score
24,66613,8,black_non_poverty,food2_acc_score
25,4910,8,white_poverty,food2_acc_score
26,64813,8,white_non_poverty,food2_acc_score
27,10724,9,black_poverty,food2_acc_score
28,67242,9,black_non_poverty,food2_acc_score
29,6550,9,white_poverty,food2_acc_score
30,134635,9,white_non_poverty,food2_acc_score
31,8761,10,black_poverty,food2_acc_score
32,59589,10,black_non_poverty,food2_acc_score
33,11643,10,white_poverty,food2_acc_score
34,267113,10,white_non_poverty,food2_acc_score
0,36,0,black_non_poverty,food2_Monday_score
1,205,0,white_poverty,food2_Monday_score
2,3721,0,white_non_poverty,food2_Monday_score
3,1262,1,black_poverty,food2_Monday_score
4,1155,1,black_non_poverty,food2_Monday_score
5,325,1,white_poverty,food2_Monday_score
6,3847,1,white_non_poverty,food2_Monday_score
7,14720,2,black_poverty,food2_Monday_score
8,25061,2,black_non_poverty,food2_Monday_score
9,175,2,white_poverty,food2_Monday_score
10,460,2,white_non_poverty,food2_Monday_score
11,15645,3,black_poverty,food2_Monday_score
12,32436,3,black_non_poverty,food2_Monday_score
13,453,3,white_poverty,food2_Monday_score
14,9239,3,white_non_poverty,food2_Monday_score
15,10518,4,black_poverty,food2_Monday_score
16,32122,4,black_non_poverty,food2_Monday_score
17,1474,4,white_poverty,food2_Monday_score
18,14238,4,white_non_poverty,food2_Monday_score
19,7650,5,black_poverty,food2_Monday_score
20,31861,5,black_non_poverty,food2_Monday_score
21,1265,5,white_poverty,food2_Monday_score
22,14982,5,white_non_poverty,food2_Monday_score
23,14957,6,black_poverty,food2_Monday_score
24,50400,6,black_non_poverty,food2_Monday_score
25,2415,6,white_poverty,food2_Monday_score
26,30840,6,white_non_poverty,food2_Monday_score
27,9076,7,black_poverty,food2_Monday_score
28,45587,7,black_non_poverty,food2_Monday_score
29,3168,7,white_poverty,food2_Monday_score
30,44153,7,white_non_poverty,food2_Monday_score
31,8677,8,black_poverty,food2_Monday_score
32,57969,8,black_non_poverty,food2_Monday_score
33,3715,8,white_poverty,food2_Monday_score
34,65087,8,white_non_poverty,food2_Monday_score
35,5868,9,black_poverty,food2_Monday_score
36,34574,9,black_non_poverty,food2_Monday_score
